2022-04-20 15:59:23.132 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-04-19 00:00:00', 'startTime': '2000-04-11 00:00:00'}
2022-04-20 15:59:52.950 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[{"levenType":"终端门诊","count":0,"leven":4}]}
2022-04-20 15:59:52.951 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.203227
2022-04-20 15:59:52.951 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:52.951 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:52.951 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:53.225 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '0', 'searchStr': '0'}
2022-04-20 15:59:53.225 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[{"levenType":"终端门诊","count":0,"leven":4}]}
2022-04-20 15:59:53.225 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.187576
2022-04-20 15:59:53.225 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:53.225 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:53.225 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:53.564 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'staticDate': '2022-04-20'}}
2022-04-20 15:59:53.564 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":1,"list":[{"agentName":"接口测试","agentId":"1515959916883808257","agentLevel":3,"registTime":"2022-04-18 15:46:24","headPicture":"http://patient.ehomepoct.com/images/defaultHeadPartner.png","phone":"13698765432","testAmount":0.00,"testPortion":0.00,"testTimes":0.00,"totalClinicNum":0,"newClinicNum":0,"address":""}]}}
2022-04-20 15:59:53.564 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.242519
2022-04-20 15:59:53.564 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:53.564 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:53.564 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:54.039 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'staticDate': '2022-04-19'}}
2022-04-20 15:59:54.039 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":1,"list":[{"agentName":"接口测试","agentId":"1515959916883808257","agentLevel":3,"registTime":"2022-04-18 15:46:24","headPicture":"http://patient.ehomepoct.com/images/defaultHeadPartner.png","phone":"13698765432","testAmount":0.00,"testPortion":0.00,"testTimes":0.00,"totalClinicNum":0,"newClinicNum":0,"address":""}]}}
2022-04-20 15:59:54.039 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.234074
2022-04-20 15:59:54.039 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:54.039 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:54.040 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:54.352 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'staticDate': '2022-05-20'}}
2022-04-20 15:59:54.352 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":1,"list":[{"agentName":"接口测试","agentId":"1515959916883808257","agentLevel":3,"registTime":"2022-04-18 15:46:24","headPicture":"http://patient.ehomepoct.com/images/defaultHeadPartner.png","phone":"13698765432","testAmount":0.00,"testPortion":0.00,"testTimes":0.00,"totalClinicNum":0,"newClinicNum":0,"address":""}]}}
2022-04-20 15:59:54.353 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.206789
2022-04-20 15:59:54.353 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:54.353 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:54.354 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:54.601 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'New', 'staticDate': '2022-04-20'}}
2022-04-20 15:59:54.602 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:54.602 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.163129
2022-04-20 15:59:54.602 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:54.602 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:54.602 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:54.863 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'New', 'staticDate': '2022-04-20'}}
2022-04-20 15:59:54.864 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:54.864 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.13979
2022-04-20 15:59:54.864 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:54.864 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:54.864 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:55.074 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 0, 'pageSize': 10, 'condition': {'groupStatus': 'New', 'staticDate': '2022-04-20'}}
2022-04-20 15:59:55.075 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:55.075 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.121574
2022-04-20 15:59:55.075 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:55.075 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:55.075 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:55.273 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 0, 'pageSize': 10, 'condition': {'groupStatus': '', 'staticDate': ''}}
2022-04-20 15:59:55.273 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-04-20 15:59:55.273 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.093848
2022-04-20 15:59:55.274 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-04-20 15:59:55.274 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:55.274 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:55.516 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'agentLevel': 3, 'groupStatus': 'Total', 'queryAgentNameOrPhone': '', 'startTime': '2020-04-14 00:00:00', 'endTime': '2025-04-20 23:59:59'}}
2022-04-20 15:59:55.517 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:55.517 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.141278
2022-04-20 15:59:55.517 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:55.517 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:55.517 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:55.746 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'agentLevel': 3, 'groupStatus': 'Total', 'queryAgentNameOrPhone': '', 'startTime': '', 'endTime': '2025-04-20 23:59:59'}}
2022-04-20 15:59:55.746 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:55.747 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.136118
2022-04-20 15:59:55.747 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:55.747 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:55.747 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:56.036 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'agentLevel': 3, 'groupStatus': 'Total', 'queryAgentNameOrPhone': '', 'startTime': '', 'endTime': ''}}
2022-04-20 15:59:56.036 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:56.036 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.201309
2022-04-20 15:59:56.036 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:56.037 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:56.037 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:56.297 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'agentLevel': 0, 'groupStatus': '', 'queryAgentNameOrPhone': '', 'startTime': '', 'endTime': ''}}
2022-04-20 15:59:56.298 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:56.298 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.169247
2022-04-20 15:59:56.298 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:56.298 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:56.298 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:56.551 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': -1, 'pageSize': 10, 'condition': {'agentLevel': 0, 'groupStatus': '', 'queryAgentNameOrPhone': '', 'startTime': '', 'endTime': ''}}
2022-04-20 15:59:56.552 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:56.552 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.172154
2022-04-20 15:59:56.552 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:56.553 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:56.553 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:56.781 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': -1, 'pageSize': 10, 'condition': {'agentLevel': 0}}
2022-04-20 15:59:56.781 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-04-20 15:59:56.782 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.141791
2022-04-20 15:59:56.782 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:56.782 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:56.782 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:58.034 | SUCCESS  | utils.mysql_res:update_sql:104 - --------------------------------------------------更新成功--------------------------------------------------
